MARKET_NAME,MARKET_TERM,TIME_OF_USE,START_DATE,END_DATE,START_DATE_GMT,END_DATE_GMT,APNODE_ID,APNODE_ID_PRICE,XML_DATA_ITEM
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MESAHGTS_6_N011,-322.21,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,METCALF_1_N044,-958.27,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,METEC_2_PL1X3-APND,-952.83,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIDSUN_1_PL1X2-APND,-272.37,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIDWAY_5_B1,-146.48,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIDWYGN_7_N002,-413.99,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MILLBRAE_1_N007,-931.49,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MILPITAS_1_N008,-906.76,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_GN001,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_N007,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_N009,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_N010,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_N012,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_N013,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_N014,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_N207,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_N208,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MIRALOMA_6_N209,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MISSION_2_N035,-324.31,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MISSON_1_N015,-932.56,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MLAP_ANHM-APND,-233.37,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MLAP_NCPA-APND,-893.31,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MLAP_RVSD-APND,-318.36,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MLAP_VERN-APND,-228.56,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MOH-LGHN_5_N001,-179.09,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MOHAVE_5_B2,-179.1,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MONA_3_N501,-189.22,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MONTPH_7_UNITS-APND,-866.95,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MOORPARK_6_GN010,-222.58,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MOORPARK_6_N005,-222.58,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MOORPARK_6_N069,-222.58,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MOSSLD_1_N055,-1095.18,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MRCHNT_2_PL1X3-APND,-127.08,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MRGT_6_NODE1,-312.57,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MRLPKGEN_7_B1,-247.12,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MSOLAR_7_NBT1,29.71,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MSOLAR_7_NSR4,0,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MTWIND_7_N004,-498.63,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MTZUMA2_7_B1,327.43,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,MURRAYGN_7_N018,-325.65,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NAVY35R_7_B1,-269.68,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NEENACH_6_N008,-196.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NEORBLF_7_B1,-783.67,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NEWARKD_1_B2,-933.01,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NEWARKD_1_N126,-933.01,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NGILAN_5_N034,-14.01,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NHOGAN_6_UNITS-APND,-830.31,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NLANCRAN_7_N001,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NORCNV_7_ND002,-828.95,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NORTHOAK_7_N001,-223.4,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NSO_2_N008,-126.91,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,NWEST_2_SN001,-131.11,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OAKC12_7_N012,-922.51,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OAKDLTID_1_N001,-873.09,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OAKLND12_7_N001,-922.51,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OAKLND12_7_N101,-922.51,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OAKLND3_7_N001,-922.51,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N003,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N004,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N005,-146.99,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N007,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N008,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N009,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N010,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N011,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N012,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N013,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISC1_7_N014,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISG2_7_N001,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OASISG2_7_N003,-193.28,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OBERON_5_O1BBX2-APND,196.76,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OBERON_5_O1SSX2-APND,196.76,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OBERON_5_O2BBX2-APND,196.76,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OBERON_7_N101,196.76,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OBERON_7_N152,196.76,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OBERON_7_N162,196.76,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OCOTLO_7_N002,29.66,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OGROVE_6_PL1X2-APND,-297.97,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OILFLDS_6_N009,-760.26,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OLDRIVR_6_N007,-270.4,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OLDRIVR_7_N033,-270.4,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OLDRIVR_7_N044,-270.4,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OLINDA_6_N004,-233.96,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OLINDA_6_N007,-233.96,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OLINDA_6_N008,-233.96,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OLINDA_6_N009,-233.96,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OLS-AGNE_7_N001,-939.14,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OLSEN_6_N001,-784.84,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,ONLLPP_6_UNITS-APND,-762.86,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,ORLANDB_6_N004,-803.37,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,ORLNDB_7_N001,-803.37,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OROENGY_7_B1,-830.02,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OROLMGN_7_N004,-706.78,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OROLMGN_7_N005,-706.78,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,ORTIGAGN_7_N001,-739.01,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OXBOWF_7_B1,-694.63,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OXGEN_7_B1,-220.34,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,OXMOUNTN_6_N001,-939.23,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PADUA_6_N004,-256.75,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PADUA_6_N006,-256.75,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PADUA_6_N007,-256.75,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PADUA_6_N008,-256.75,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PADUA_6_N009,-256.75,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PALA_7_N001,-297.97,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PALOVRDE_ASR-APND,18.41,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PALSEL_7_N005,-867.93,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PALSEL_7_N006,-867.93,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PANERO_1_N001,-498.63,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PARDSE_7_N001,-333.8,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PARKER_2_N101,-144.83,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PASTORIA_2_B1,-212.81,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PAULSWT_1_GN002,-1179.44,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PEABODY_2_N024,-860.77,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PEASE_7_N001,-819.4,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PEORIA_7_N003,-692.23,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PHOENIX_7_N001,-555.41,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PINFLT_7_UNITS-APND,-711.61,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PIT1_6_N012,-750.88,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PIT5_7_N001,-724.6,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PITCHGEN_7_B1,-223.4,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PIUTE12_7_N002,-163.55,LT_OFF_PRC
AUC_MN_2025_M02_TC,Monthly,OFF,2025-02-01T00:00:00,2025-02-28T23:59:59,2025-02-01T08:00:00-00:00,2025-03-01T07:59:59-00:00,PLCRVLB2_7_N001,-819.69,LT_OFF_PRC
