MARKET_NAME,MARKET_TERM,TIME_OF_USE,START_DATE,END_DATE,START_DATE_GMT,END_DATE_GMT,APNODE_ID,APNODE_ID_PRICE,XML_DATA_ITEM
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OASISC1_7_N009,135.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OASISC1_7_N010,135.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OASISC1_7_N011,135.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OASISC1_7_N012,271.27,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OASISC1_7_N013,135.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OASISC1_7_N014,135.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OASISG2_7_N001,129.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OASISG2_7_N003,129.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OBERON_5_O1BBX2-APND,491.43,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OBERON_5_O1SSX2-APND,491.43,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OBERON_5_O2BBX2-APND,491.43,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OBERON_7_N101,491.43,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OBERON_7_N152,491.43,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OBERON_7_N162,491.43,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OCOTLO_7_N002,220.9,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OGROVE_6_PL1X2-APND,73.02,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OILFLDS_6_N009,-314.07,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OLDRIVR_6_N007,183.72,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OLDRIVR_7_N033,183.72,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OLDRIVR_7_N044,183.72,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OLINDA_6_N004,100.27,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OLINDA_6_N007,100.27,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OLINDA_6_N008,100.27,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OLINDA_6_N009,100.27,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OLS-AGNE_7_N001,-519.95,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OLSEN_6_N001,-262.53,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,ONLLPP_6_UNITS-APND,-300.84,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,ORLANDB_6_N004,-274.26,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,ORLNDB_7_N001,-274.26,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OROENGY_7_B1,-267.5,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OROLMGN_7_N004,-247.1,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OROLMGN_7_N005,-247.1,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,ORTIGAGN_7_N001,-277.98,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OXBOWF_7_B1,-251.18,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OXGEN_7_B1,110.23,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,OXMOUNTN_6_N001,-502.96,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PADUA_6_N004,81,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PADUA_6_N006,81,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PADUA_6_N007,81,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PADUA_6_N008,81,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PADUA_6_N009,81,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PALA_7_N001,73.02,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PALOVRDE_ASR-APND,285.31,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PALSEL_7_N005,-403.75,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PALSEL_7_N006,-403.75,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PANERO_1_N001,-110.79,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PARDSE_7_N001,52.7,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PARKER_2_N101,200.79,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PASTORIA_2_B1,114.94,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PAULSWT_1_GN002,-580.9,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PEABODY_2_N024,-284.82,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PEASE_7_N001,-319.43,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PEORIA_7_N003,-290.53,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PHOENIX_7_N001,-252.2,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PINFLT_7_UNITS-APND,-36.25,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PIT1_6_N012,-241.5,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PIT5_7_N001,-247.24,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PITCHGEN_7_B1,106.93,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PIUTE12_7_N002,129.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PLCRVLB2_7_N001,-306.61,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PLCRVLB2_7_N002,-306.61,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PLOALTO_1_N019,-530.05,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PLSNTGR_6_N013,-322.49,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PMPJKG2_7_N001,183.16,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,PNCHEG_2_PL1X4-APND,-272.18,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ACACIA_6_SOLAR-APND,129.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ADERA_1_SOLAR1-APND,-110.61,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ADLIN_1_UNITS-APND,-260.4,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ADMEST_6_SOLAR-APND,-171.87,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_AGRICO_6_PL3N5-APND,-171.87,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_AGRICO_7_UNIT-APND,-171.87,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ALAMIT_2_PL1X3-APND,95.46,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ALAMIT_7_UNIT 5-APND,95.46,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ALTA3A_2_CPCE4-APND,140.49,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ALTA3A_2_CPCE5-APND,140.49,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ALTA4A_2_CPCW1-APND,140.49,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ALTA4B_2_CPCW2-APND,140.49,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ALTA4B_2_CPCW3-APND,140.49,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ALTA6B_2_WIND11-APND,140.49,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ALTA6E_2_WIND10-APND,140.49,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ARBWD_6_QF-APND,416.89,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ARCOGN_2_UNITS-APND,90.24,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ARVINN_6_ORION1-APND,180.41,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ARVINN_6_ORION2-APND,439.29,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ASTORA_2_SOLAR1-APND,142.38,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_ASTORA_2_SOLAR2-APND,142.38,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BALCHS_7_UNIT 1-APND,-50.16,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BALCHS_7_UNIT 2-APND,-36.25,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BALCHS_7_UNIT 3-APND,-36.25,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BASICE_2_UNITS-APND,-314.07,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BDGRCK_1_UNITS-APND,180.41,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BEARMT_1_UNIT-APND,180.41,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BGSKYN_2_AS2SR1-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BGSKYN_2_ASPSR2-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BGSKYN_2_BS3SR3-APND,135.73,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGCRK_2_EXESWD-APND,118.72,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGSKY_2_BSKSR6-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGSKY_2_BSKSR7-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGSKY_2_BSKSR8-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGSKY_2_SOLAR1-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGSKY_2_SOLAR2-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGSKY_2_SOLAR3-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGSKY_2_SOLAR4-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGSKY_2_SOLAR6-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIGSKY_2_SOLAR7-APND,130.21,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BIOMAS_1_UNIT 1-APND,-723.35,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BISHOP_1_ALAMO-APND,3217.63,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BISHOP_1_UNITS-APND,3609.22,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BLACK_7_UNIT 1-APND,-247.24,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BLACK_7_UNIT 2-APND,-247.24,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BLAST_1_WIND-APND,-110.79,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BLKCRK_2_SOLAR1-APND,439.42,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BLM_2_UNITS-APND,301.03,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BORDER_6_UNITA1-APND,52.25,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BRDGVL_7_BAKER-APND,-633.68,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BUCKBL_2_PL1X3-APND,219.9,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BUCKCK_7_PL1X2-APND,-287.94,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BUCKWD_1_QF-APND,-110.79,LT_OFF_PRC
AUC_MN_2025_M01_TC,Monthly,OFF,2025-01-01T00:00:00,2025-01-31T23:59:59,2025-01-01T08:00:00-00:00,2025-02-01T07:59:59-00:00,POD_BUTTVL_7_UNIT 1-APND,-57.66,LT_OFF_PRC
