MARKET_NAME,MARKET_TERM,TIME_OF_USE,START_DATE,END_DATE,START_DATE_GMT,END_DATE_GMT,APNODE_ID,APNODE_ID_PRICE,XML_DATA_ITEM
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,OXGEN_7_B1,-65.25,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,OXMOUNTN_6_N001,-643.72,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PADUA_6_N004,-26.31,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PADUA_6_N006,-26.31,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PADUA_6_N007,-26.31,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PADUA_6_N008,57.25,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PADUA_6_N009,-26.31,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PALA_7_N001,-137.7,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PALOVRDE_ASR-APND,1.89,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PALSEL_7_N005,-592.69,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PALSEL_7_N006,-592.69,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PANERO_1_N001,-0.24,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PARDSE_7_N001,-177.48,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PARKER_2_N101,27,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PASTORIA_2_B1,-60.77,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PAULSWT_1_GN002,-1730.76,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PEABODY_2_N024,136.94,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PEASE_7_N001,-2.44,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PEORIA_7_N003,8239.52,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PHOENIX_7_N001,8981.75,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PINFLT_7_UNITS-APND,286.33,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PIT1_6_N012,12.48,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PIT5_7_N001,723.68,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PITCHGEN_7_B1,-69.75,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PIUTE12_7_N002,-44.17,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PLCRVLB2_7_N001,-188.77,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PLCRVLB2_7_N002,-188.77,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PLOALTO_1_N019,-632.84,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PLSNTGR_6_N013,-267.2,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PMPJKG2_7_N001,1.23,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,PNCHEG_2_PL1X4-APND,596.09,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ACACIA_6_SOLAR-APND,-5.17,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ADERA_1_SOLAR1-APND,2363.41,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ADLIN_1_UNITS-APND,3506.36,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ADMEST_6_SOLAR-APND,575.1,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_AGRICO_6_PL3N5-APND,456.4,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_AGRICO_7_UNIT-APND,456.4,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ALAMIT_2_PL1X3-APND,-46,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ALAMIT_7_UNIT 5-APND,-46,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ALTA3A_2_CPCE4-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ALTA3A_2_CPCE5-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ALTA4A_2_CPCW1-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ALTA4B_2_CPCW2-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ALTA4B_2_CPCW3-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ALTA6B_2_WIND11-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ALTA6E_2_WIND10-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ARBWD_6_QF-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ARCOGN_2_UNITS-APND,-44.69,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ARVINN_6_ORION1-APND,-4.55,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ARVINN_6_ORION2-APND,-4.55,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ASTORA_2_SOLAR1-APND,-34.12,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_ASTORA_2_SOLAR2-APND,-34.12,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BALCHS_7_UNIT 1-APND,270.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BALCHS_7_UNIT 2-APND,286.33,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BALCHS_7_UNIT 3-APND,286.33,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BASICE_2_UNITS-APND,-264.62,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BDGRCK_1_UNITS-APND,-4.44,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BEARMT_1_UNIT-APND,-4.43,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BGSKYN_2_AS2SR1-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BGSKYN_2_ASPSR2-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BGSKYN_2_BS3SR3-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGCRK_2_EXESWD-APND,-56.52,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGSKY_2_BSKSR6-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGSKY_2_BSKSR7-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGSKY_2_BSKSR8-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGSKY_2_SOLAR1-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGSKY_2_SOLAR2-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGSKY_2_SOLAR3-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGSKY_2_SOLAR4-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGSKY_2_SOLAR6-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIGSKY_2_SOLAR7-APND,-43.63,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BIOMAS_1_UNIT 1-APND,-314.59,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BISHOP_1_ALAMO-APND,6663.32,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BISHOP_1_UNITS-APND,5578.46,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BLACK_7_UNIT 1-APND,718.34,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BLACK_7_UNIT 2-APND,1007.15,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BLAST_1_WIND-APND,-0.24,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BLKCRK_2_SOLAR1-APND,-5.1,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BLM_2_UNITS-APND,234.59,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BORDER_6_UNITA1-APND,-177.91,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BRDGVL_7_BAKER-APND,-566.68,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BUCKBL_2_PL1X3-APND,50.33,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BUCKCK_7_PL1X2-APND,178.14,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BUCKWD_1_QF-APND,-0.24,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_BUTTVL_7_UNIT 1-APND,487.77,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CABZON_1_WINDA1-APND,-0.24,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CALFTN_2_SOLAR-APND,66.93,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CALFTS_2_CFSSR1-APND,66.93,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CALGEN_1_UNITS-APND,1383.53,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CAMLOT_2_SOLAR1-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CAMLOT_2_SOLAR2-APND,-34.6,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CAMPFW_7_FARWST-APND,-7.12,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CARBOU_7_PL4X5-APND,61.67,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CARLS1_2_CARCT1-APND,-137.97,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CARLS2_1_CARCT1-APND,-143.22,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CATLNA_2_SOLAR2-APND,-16.87,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CEDUCR_2_SOLAR1-APND,-56.52,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CEDUCR_2_SOLAR2-APND,-56.52,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CEDUCR_2_SOLAR3-APND,-56.52,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CEDUCR_2_SOLAR4-APND,-56.52,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CENTRY_6_PL1X4-APND,-21.01,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CHALK_1_UNIT-APND,5.55,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CHICPK_7_UNIT 1-APND,-227.77,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CHWCHL_1_UNIT-APND,256.92,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CNTNLA_2_SOLAR1-APND,-202.53,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CNTNLA_2_SOLAR2-APND,-202.53,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_COLEMN_2_UNIT-APND,-310.89,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_COLGAT_7_UNIT 1-APND,85.79,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_COLGAT_7_UNIT 2-APND,85.79,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_COLTON_6_AGUAM1-APND,-21.01,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_COLUSA_2_PL1X3-APND,-81.48,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_COLVIL_7_PL1X2-APND,-61.94,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CONTRL_1_POOLE-APND,5333.49,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CONTRL_1_QF-APND,5333.49,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_COVERD_2_HCKHY1-APND,211.38,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_COVERD_2_MCKHY1-APND,211.38,LT_OFF_PRC
AUC_MN_2025_M05_TC,Monthly,OFF,2025-05-01T00:00:00,2025-05-31T23:59:59,2025-05-01T07:00:00-00:00,2025-06-01T06:59:59-00:00,POD_CPVERD_2_SOLAR-APND,-202.53,LT_OFF_PRC
